ticketID,product
2,Softdrink
2,Beer
3,Softdrink
3,Beer
3,Hotdog
6,Softdrink
6,Beer
8,Softdrink
9,Softdrink
12,Softdrink
14,Softdrink
14,Beer
14,Hotdog
14,Book
17,Softdrink
19,Softdrink
20,Softdrink
20,Beer
21,Softdrink
23,Softdrink
24,Softdrink
24,Beer
25,Softdrink
25,Beer
26,Softdrink
27,Softdrink
28,Softdrink
28,Beer
33,Softdrink
33,Beer
34,Softdrink
34,Beer
37,Softdrink
37,Beer
38,Softdrink
39,Softdrink
40,Softdrink
41,Softdrink
42,Softdrink
42,Beer
43,Softdrink
48,Softdrink
48,Beer
48,Hotdog
49,Softdrink
57,Softdrink
60,Softdrink
60,Beer
60,Hotdog
61,Softdrink
62,Softdrink
62,Beer
62,Hotdog
63,Softdrink
64,Softdrink
64,Beer
66,Softdrink
66,Beer
67,Softdrink
68,Softdrink
69,Softdrink
70,Softdrink
71,Softdrink
72,Softdrink
73,Softdrink
74,Softdrink
74,Beer
75,Softdrink
76,Softdrink
80,Softdrink
81,Softdrink
84,Softdrink
84,Beer
85,Softdrink
86,Softdrink
87,Softdrink
88,Softdrink
89,Softdrink
91,Softdrink
91,Beer
94,Softdrink
94,Beer
95,Softdrink
95,Beer
96,Softdrink
100,Softdrink
100,Beer
101,Softdrink
101,Beer
101,Hotdog
103,Softdrink
103,Beer
105,Softdrink
108,Softdrink
111,Softdrink
112,Softdrink
112,Beer
112,Hotdog
114,Softdrink
118,Softdrink
118,Beer
118,Hotdog
119,Softdrink
122,Softdrink
123,Softdrink
124,Softdrink
125,Softdrink
127,Softdrink
128,Softdrink
129,Softdrink
129,Beer
132,Softdrink
136,Softdrink
138,Softdrink
138,Beer
139,Softdrink
140,Softdrink
143,Softdrink
145,Softdrink
145,Beer
147,Softdrink
147,Beer
148,Softdrink
148,Beer
151,Softdrink
153,Softdrink
160,Softdrink
161,Softdrink
162,Softdrink
164,Softdrink
164,Beer
165,Softdrink
165,Beer
166,Softdrink
168,Softdrink
169,Softdrink
171,Softdrink
173,Softdrink
175,Softdrink
176,Softdrink
176,Beer
177,Softdrink
179,Softdrink
179,Beer
184,Softdrink
185,Softdrink
187,Softdrink
187,Beer
188,Softdrink
189,Softdrink
190,Softdrink
192,Softdrink
192,Beer
192,Hotdog
201,Softdrink
201,Beer
202,Softdrink
202,Beer
203,Softdrink
203,Beer
206,Softdrink
210,Softdrink
215,Softdrink
215,Beer
216,Softdrink
219,Softdrink
219,Beer
220,Softdrink
226,Softdrink
227,Softdrink
228,Softdrink
229,Softdrink
231,Softdrink
232,Softdrink
232,Beer
234,Softdrink
235,Softdrink
238,Softdrink
242,Softdrink
243,Softdrink
244,Softdrink
244,Beer
245,Softdrink
246,Softdrink
246,Beer
247,Softdrink
247,Beer
247,Hotdog
248,Softdrink
248,Beer
248,Hotdog
252,Softdrink
253,Softdrink
254,Softdrink
256,Softdrink
257,Softdrink
260,Softdrink
262,Softdrink
264,Softdrink
265,Softdrink
266,Softdrink
267,Softdrink
269,Softdrink
271,Softdrink
271,Beer
273,Softdrink
273,Beer
283,Softdrink
283,Beer
283,Hotdog
284,Softdrink
286,Softdrink
292,Softdrink
292,Beer
292,Hotdog
293,Softdrink
294,Softdrink
300,Softdrink
302,Softdrink
303,Softdrink
306,Softdrink
309,Softdrink
309,Beer
310,Softdrink
310,Beer
312,Softdrink
313,Softdrink
313,Beer
316,Softdrink
317,Softdrink
319,Softdrink
319,Beer
320,Softdrink
320,Beer
321,Softdrink
322,Softdrink
322,Beer
326,Softdrink
326,Beer
329,Softdrink
330,Softdrink
331,Softdrink
331,Beer
331,Hotdog
334,Softdrink
335,Softdrink
335,Beer
336,Softdrink
337,Softdrink
339,Softdrink
340,Softdrink
341,Softdrink
343,Softdrink
347,Softdrink
349,Softdrink
350,Softdrink
354,Softdrink
355,Softdrink
355,Beer
356,Softdrink
358,Softdrink
359,Softdrink
360,Softdrink
360,Beer
365,Softdrink
367,Softdrink
367,Beer
368,Softdrink
369,Softdrink
370,Softdrink
370,Beer
371,Softdrink
371,Beer
372,Softdrink
373,Softdrink
374,Softdrink
374,Beer
376,Softdrink
376,Beer
376,Hotdog
376,Book
377,Softdrink
378,Softdrink
380,Softdrink
380,Beer
383,Softdrink
384,Softdrink
385,Softdrink
385,Beer
386,Softdrink
389,Softdrink
390,Softdrink
391,Softdrink
394,Softdrink
396,Softdrink
396,Beer
398,Softdrink
399,Softdrink
401,Softdrink
405,Softdrink
405,Beer
409,Softdrink
409,Beer
411,Softdrink
414,Softdrink
414,Beer
414,Hotdog
414,Book
415,Softdrink
416,Softdrink
417,Softdrink
422,Softdrink
422,Beer
424,Softdrink
424,Beer
425,Softdrink
425,Beer
426,Softdrink
427,Softdrink
430,Softdrink
432,Softdrink
433,Softdrink
433,Beer
434,Softdrink
434,Beer
436,Softdrink
437,Softdrink
438,Softdrink
440,Softdrink
441,Softdrink
445,Softdrink
449,Softdrink
451,Softdrink
453,Softdrink
455,Softdrink
455,Beer
455,Hotdog
456,Softdrink
460,Softdrink
464,Softdrink
465,Softdrink
466,Softdrink
466,Beer
467,Softdrink
467,Beer
468,Softdrink
470,Softdrink
471,Softdrink
471,Beer
472,Softdrink
472,Beer
472,Hotdog
473,Softdrink
476,Softdrink
476,Beer
477,Softdrink
480,Softdrink
480,Beer
481,Softdrink
482,Softdrink
483,Softdrink
484,Softdrink
488,Softdrink
488,Beer
492,Softdrink
495,Softdrink
498,Softdrink
